"Name","base.n_epochs","base.optimizer.params.lr","model.freezing_strategy","model.is_load_pretrained","model.missing_modalities_strategy","model.pretrained_model_name","Runtime","Notes","final.test.c_index.max","final.test.c_index.mean","final.test.c_index.min","final.test.c_index.std","final.test.cs_score.max","final.test.cs_score.mean","final.test.cs_score.min","final.test.cs_score.std","final.test.ibs.max","final.test.ibs.mean","final.test.ibs.min","final.test.ibs.std","final.test.inbll.max","final.test.inbll.mean","final.test.inbll.min","final.test.inbll.std","final.test.task_loss.max","final.test.task_loss.mean","final.test.task_loss.min","final.test.task_loss.std","final.test_in_intersection.c_index.max","final.test_in_intersection.c_index.mean","final.test_in_intersection.c_index.min","final.test_in_intersection.c_index.std","final.test_in_intersection.cs_score.max","final.test_in_intersection.cs_score.mean","final.test_in_intersection.cs_score.min","final.test_in_intersection.cs_score.std","final.test_in_intersection.ibs.max","final.test_in_intersection.ibs.mean","final.test_in_intersection.ibs.min","final.test_in_intersection.ibs.std","final.test_in_intersection.inbll.max","final.test_in_intersection.inbll.mean","final.test_in_intersection.inbll.min","final.test_in_intersection.inbll.std","final.test_in_intersection.task_loss.max","final.test_in_intersection.task_loss.mean","final.test_in_intersection.task_loss.min","final.test_in_intersection.task_loss.std","final.valid.c_index.max","final.valid.c_index.mean","final.valid.c_index.min","final.valid.c_index.std","final.valid.cs_score.max","final.valid.cs_score.mean","final.valid.cs_score.min","final.valid.cs_score.std","final.valid.epoch.max","final.valid.epoch.mean","final.valid.epoch.min","final.valid.ibs.max","final.valid.ibs.mean","final.valid.ibs.min","final.valid.ibs.std","final.valid.inbll.max","final.valid.inbll.mean","final.valid.inbll.min","final.valid.inbll.std","final.valid.task_loss.max","final.valid.task_loss.mean","final.valid.task_loss.min","final.valid.task_loss.std","test/fold_0/c_index","test/fold_0/cs_score","test/fold_0/epoch","test/fold_0/ibs","test/fold_0/inbll","test/fold_0/task_loss","test/fold_1/c_index","test/fold_1/cs_score","test/fold_1/epoch","test/fold_1/ibs","test/fold_1/inbll","test/fold_1/task_loss","test/fold_2/c_index","test/fold_2/cs_score","test/fold_2/epoch","test/fold_2/ibs","test/fold_2/inbll","test/fold_2/task_loss","test/fold_3/c_index","test/fold_3/cs_score","test/fold_3/epoch","test/fold_3/ibs","test/fold_3/inbll","test/fold_3/task_loss","test/fold_4/c_index","test/fold_4/cs_score","test/fold_4/epoch","test/fold_4/ibs","test/fold_4/inbll","test/fold_4/task_loss","test_intersection/fold_0/c_index","test_intersection/fold_0/cs_score","test_intersection/fold_0/ibs","test_intersection/fold_0/inbll","test_intersection/fold_0/task_loss","test_intersection/fold_1/c_index","test_intersection/fold_1/cs_score","test_intersection/fold_1/ibs","test_intersection/fold_1/inbll","test_intersection/fold_1/task_loss","test_intersection/fold_2/c_index","test_intersection/fold_2/cs_score","test_intersection/fold_2/ibs","test_intersection/fold_2/inbll","test_intersection/fold_2/task_loss","test_intersection/fold_3/c_index","test_intersection/fold_3/cs_score","test_intersection/fold_3/ibs","test_intersection/fold_3/inbll","test_intersection/fold_3/task_loss","test_intersection/fold_4/c_index","test_intersection/fold_4/cs_score","test_intersection/fold_4/ibs","test_intersection/fold_4/inbll","test_intersection/fold_4/task_loss","train/fold_0/epoch","train/fold_0/task_loss","train/fold_1/epoch","train/fold_1/task_loss","train/fold_2/epoch","train/fold_2/task_loss","train/fold_3/epoch","train/fold_3/task_loss","train/fold_4/epoch","train/fold_4/task_loss","val/fold_0/c_index","val/fold_0/cs_score","val/fold_0/epoch","val/fold_0/ibs","val/fold_0/inbll","val/fold_0/task_loss","val/fold_1/c_index","val/fold_1/cs_score","val/fold_1/epoch","val/fold_1/ibs","val/fold_1/inbll","val/fold_1/task_loss","val/fold_2/c_index","val/fold_2/cs_score","val/fold_2/epoch","val/fold_2/ibs","val/fold_2/inbll","val/fold_2/task_loss","val/fold_3/c_index","val/fold_3/cs_score","val/fold_3/epoch","val/fold_3/ibs","val/fold_3/inbll","val/fold_3/task_loss","val/fold_4/c_index","val/fold_4/cs_score","val/fold_4/epoch","val/fold_4/ibs","val/fold_4/inbll","val/fold_4/task_loss","Tags"
"test_multimodal_mae","20","0.005","true","true","","multimodal_rna_dna_bigset_800_mae_29_march","1163","-","0.8277938342967245","0.8180980797781989","0.8029865125240848","0.009712888027629473","0.863010487067787","0.8570419309819745","0.8478097468170471","0.006077361585194194","0.11464450833975236","0.10401421781425033","0.09928247846483607","0.005478198301151649","0.3436220351781853","0.3143894239769819","0.30319072615017695","0.014817302325010832","1.0654661005193538","0.8171280947598545","0.7377856283476858","0.12479038661094045","0.8346063454759107","0.8235370576725908","0.8081668625146886","0.010035837415234646","0.8627516841514034","0.856163946327303","0.8466675686937046","0.006169949576893076","0.12205872911890459","0.11120916501798468","0.10588324439532548","0.0056401204055290905","0.36445888902035395","0.3343071378837058","0.3211411553161861","0.015427966924484973","1.0491285778227306","0.7969685872395833","0.7179461887904576","0.12679378976763983","0.8668202764976959","0.8318968615851133","0.7953879941434846","0.022726125524122447","0.874671842213562","0.8609484085049406","0.8339856858841548","0.014833174032419488","19","19","19","0.1274166223751749","0.11000004457523185","0.081495142892097","0.015845832436492516","0.47255049908246827","0.35371254588317214","0.2559009886878371","0.06919984655085613","1.2619305363407842","0.858931518635422","0.6299463181268601","0.2194912673533038","0.8029865125240848","0.8518520170296244","19","0.09928247846483607","0.30319072615017695","0.7689096277410333","0.82502408477842","0.8620264419628928","19","0.10097120085263445","0.3088532780745555","0.7685217423872515","0.8277938342967245","0.863010487067787","19","0.10177286016115032","0.3060121790225516","0.7377856283476858","0.8244219653179191","0.8605109620325204","19","0.10340004125287841","0.31026890145944014","0.7449573748039476","0.8102640019738465","0.8478097468170471","19","0.11464450833975236","0.3436220351781853","1.0654661005193538","0.8081668625146886","0.8511418090596816","0.10588324439532548","0.3211411553161861","0.7459597511897011","0.8290246768507638","0.8603431523694887","0.10833837211178639","0.33042322150304126","0.7516285124279204","0.8346063454759107","0.8627516841514034","0.1091029771731039","0.32592242449206965","0.7179461887904576","0.8304935370152762","0.8599155173622366","0.11066250229080303","0.3295899990868779","0.7201799059671069","0.8153938665063138","0.8466675686937046","0.12205872911890459","0.36445888902035395","1.0491285778227306","19","0.6938377486334907","19","0.6699609226650662","19","0.6931635538736979","19","0.6756509145100912","19","0.6377879778544108","0.8368223295759528","0.8594024738701296","19","0.11801738183569373","0.34342583024920126","0.6299463181268601","0.830184966548603","0.8622952414229906","19","0.10559448370262173","0.3550526641919689","0.8927417573474702","0.8668202764976959","0.874671842213562","19","0.11747659207057186","0.34163274720438497","0.7143925258091518","0.8302687411598303","0.8743867991338666","19","0.081495142892097","0.2559009886878371","0.7956464555528429","0.7953879941434846","0.8339856858841548","19","0.1274166223751749","0.47255049908246827","1.2619305363407842",""
"test_multimodal_mae","20","0.005","true","true","decoder","multimodal_rna_dna_bigset_800_mae_29_march","1514","-","0.8316473988439307","0.819472088754637","0.8105107327905255","0.008161330514128727","0.8646175080835965","0.8571733275032811","0.8483507152123091","0.006743802170760827","0.11471475454647992","0.10512543374807455","0.09870119901118173","0.006387580299215788","0.3644786077059713","0.3211199934760117","0.30021543778919985","0.02462981779815101","1.0002377827962239","0.8095744855476148","0.7106643445564039","0.10127899346012338","0.8410693301997649","0.8252450691168043","0.8113983548766157","0.010560075750407051","0.8656156352586826","0.8562926919417497","0.8437273525706399","0.00832346165704754","0.12394364973533575","0.11265968523330487","0.10556081736611718","0.007058123717123325","0.39272805683156964","0.3431854128043791","0.31968933062904714","0.027418394005534003","0.9809463743179564","0.7917361425975014","0.6904654124426464","0.10239716675897807","0.8617511520737328","0.8262827041410719","0.7939238653001464","0.021561180739779653","0.8733032930819811","0.8561338473944724","0.833237772873922","0.015173455693980544","19","19","19","0.13247402930283816","0.11401500935212687","0.08189412104961631","0.017966256995038482","0.4482829111014186","0.36352239434310823","0.2556895418639545","0.062412513010467865","1.236363587556062","0.879926508343409","0.66116456531343","0.20136491553728122","0.8114161849710982","0.8483507152123091","19","0.11471475454647992","0.3644786077059713","0.8185121362859552","0.825626204238921","0.8631766934600822","19","0.09927281731875644","0.300368121263201","0.7602927468039773","0.8316473988439307","0.8646175080835965","19","0.10241238267673752","0.3083508294108047","0.7106643445564039","0.8181599229287091","0.8597293619587637","19","0.09870119901118173","0.30021543778919985","0.7581654172955137","0.8105107327905255","0.8499923588016542","19","0.11052601518721708","0.3321869712108818","1.0002377827962239","0.8113983548766157","0.8437273525706399","0.12394364973533575","0.39272805683156964","0.812581804063585","0.831081081081081","0.862346039587762","0.10638900190555708","0.3211600931038395","0.74034179203094","0.8410693301997649","0.8656156352586826","0.10983805968239971","0.3297927380412717","0.6904654124426464","0.8263807285546416","0.8604099555942621","0.10556081736611718","0.31968933062904714","0.7343453301323785","0.8162958508719182","0.8493644766974018","0.11756689747711459","0.35255684541616744","0.9809463743179564","19","0.6440432866414388","19","0.6682629055447049","19","0.7169808281792535","19","0.6804918183220757","19","0.6476628515455458","0.8239398819108964","0.8457329263040292","19","0.13247402930283816","0.38711827563740914","0.66116456531343","0.8232979142070052","0.8573448637138084","19","0.10860818677938841","0.37058991082764836","0.9475882393973214","0.8617511520737328","0.8710503809986219","19","0.11965039007648907","0.35593133228511065","0.7442789713541667","0.8285007072135785","0.8733032930819811","19","0.08189412104961631","0.2556895418639545","0.8102371780960648","0.7939238653001464","0.833237772873922","19","0.12744831955230246","0.4482829111014186","1.236363587556062",""
"test_multimodal_mae","50","0.0001","false","false","","multimodal_rna_dna_bigset_800_mae_29_march","2336","-","0.8304431599229287","0.8179164723483211","0.7974339995065384","0.011911226028549958","0.8613527665834895","0.8538780736822094","0.8386999110841615","0.008254565462888958","0.1200341773382153","0.11016032498390219","0.09900194795262725","0.007527524826415546","0.361894864806385","0.3329608110048852","0.3018302474525594","0.020723898652841456","0.9337283625747218","0.8592440749659682","0.7869670752323035","0.060392520718618004","0.8346063454759107","0.8231239043168767","0.8021647624774504","0.0122467157134325","0.8608412272667056","0.8525403497567972","0.8376435769000367","0.008188728060880003","0.1268776086773771","0.1180432048032823","0.10616713418574249","0.007704112149531313","0.38182031211660367","0.35507168024292","0.32140335249818713","0.02093959534906424","0.9237961542038691","0.8410455734010727","0.7764198666527158","0.05717840536770327","0.8658986175115208","0.8258142272651015","0.7964860907759883","0.023827023067324336","0.8745797073008259","0.8585036080418211","0.8353774420440543","0.01597811624493346","49","49","49","0.12573120668787963","0.1088070111814591","0.08390553440532626","0.018621947950086065","0.6108523111429978","0.40419010764884666","0.2722553953802734","0.12199332045366983","1.1503288127757885","0.9423177636363519","0.6423144385928199","0.1703658171174803","0.8277938342967245","0.8554258417329008","49","0.11694215083092298","0.34092178262211353","0.79827424251672","0.8304431599229287","0.8613527665834895","49","0.10773762675594976","0.31865236370322203","0.7869670752323035","0.8128612716763006","0.8528877748172525","49","0.10708572204179563","0.3415047964401461","0.9337283625747218","0.8210500963391136","0.8610240741932431","49","0.09900194795262725","0.3018302474525594","0.8568403648607659","0.7974339995065384","0.8386999110841615","49","0.1200341773382153","0.361894864806385","0.9204103296453302","0.8346063454759107","0.8542805722037796","0.12604520106835138","0.3650687656052879","0.7812848166813926","0.8340188014101058","0.8588179117472446","0.11638297791561646","0.34261028464332666","0.7764198666527158","0.8169800235017627","0.8511184606662193","0.11474310216932405","0.3644556863511946","0.9237961542038691","0.8278495887191539","0.8608412272667056","0.10616713418574249","0.32140335249818713","0.8408327254038008","0.8021647624774504","0.8376435769000367","0.1268776086773771","0.38182031211660367","0.882894304063585","49","0.5693704817030165","49","0.5237781206766764","49","0.42295071813795304","49","0.5491054322984483","49","0.5917569266425239","0.833064949006978","0.8745797073008259","49","0.08390553440532626","0.2722553953802734","0.6423144385928199","0.8079496261314443","0.843252685296769","49","0.12144425553790612","0.40528695256069575","1.0505287533714658","0.8658986175115208","0.8706497839543965","49","0.12459904960272773","0.4418423110722865","0.9318819318498884","0.8256718528995757","0.86865842161306","49","0.08835500967345582","0.2907135680879797","0.9365348815917969","0.7964860907759883","0.8353774420440543","49","0.12573120668787963","0.6108523111429978","1.1503288127757885",""
"test_multimodal_mae","20","0.0001","true","true","","multimodal_rna_dna_bigset_800_mae_29_march","1288","-","0.8379094412331407","0.8275317006313742","0.8137182334073526","0.00827516832945223","0.8696296865342553","0.8605797732161795","0.8503398878306032","0.006489503680387524","0.11303845774614622","0.10637215419901525","0.0986500681646301","0.0050788966757883795","0.34206600426084827","0.3228076611342675","0.3008420235076289","0.01514232979938127","0.7836061535459576","0.7178951147830848","0.6815886064009233","0.03467677659157653","0.845475910693302","0.8324103509507049","0.8156945279615153","0.010169653401021165","0.8697810121058468","0.8591335349623543","0.8476286685127945","0.007509603056410427","0.12043719093592616","0.11414328102599618","0.10591388648160836","0.005287424307709862","0.36374540320411225","0.3455991870064166","0.3220545239624754","0.015895621436774927","0.7578688121977306","0.6977302672371032","0.6614134046766493","0.032566742417642465","0.8401697312588402","0.8204996551214803","0.7902635431918009","0.018296322019868107","0.8778358447226549","0.8508211813495079","0.8297600992219907","0.015536848436752656","19","19","19","0.14193859646506807","0.1188572924224645","0.08449804181353048","0.0200812861476827","0.5027594754281375","0.3834316463871449","0.2660283855017694","0.07999888521663003","1.1005235601354528","0.8384165389449508","0.6309036254882813","0.15725875000783326","0.8244219653179191","0.8570647126298186","19","0.11029254005828179","0.3372717861592258","0.7150898557720762","0.8333333333333334","0.863372624217905","19","0.10658808489752354","0.31964542864429313","0.7073029604825106","0.8379094412331407","0.8696296865342553","19","0.0986500681646301","0.3008420235076289","0.6815886064009233","0.8282755298651252","0.8624919548683153","19","0.10329162012849458","0.31421306309934155","0.7018879977139559","0.8137182334073526","0.8503398878306032","19","0.11303845774614622","0.34206600426084827","0.7836061535459576","0.8278495887191539","0.8545326810363492","0.11878422664645545","0.3626047458397645","0.6988156031048487","0.8390129259694477","0.8621592222053369","0.1146944815587738","0.3431990137848311","0.6905704679943266","0.845475910693302","0.8697810121058468","0.10591388648160836","0.3220545239624754","0.6614134046766493","0.8340188014101058","0.8615660909514443","0.11088661950721711","0.33639224824089964","0.6799830482119605","0.8156945279615153","0.8476286685127945","0.12043719093592616","0.36374540320411225","0.7578688121977306","19","0.7058556344774034","19","0.6300521956549751","19","0.7332323922051324","19","0.6906523704528809","19","0.6552757687038846","0.8191089640365002","0.845784500033704","19","0.1275399639690923","0.37486156808616955","0.6309036254882813","0.8142463597009052","0.8523399222920466","19","0.10956651511681205","0.3427037256152302","0.9041852678571428","0.8387096774193549","0.8483855404771434","19","0.14193859646506807","0.43080507730441775","0.7908988589332218","0.8401697312588402","0.8778358447226549","19","0.08449804181353048","0.2660283855017694","0.7655713823106554","0.7902635431918009","0.8297600992219907","19","0.13074334474781954","0.5027594754281375","1.1005235601354528",""
"test_multimodal_mae","20","0.0001","true","true","decoder","multimodal_rna_dna_bigset_800_mae_29_march","2258","-","0.8340558766859345","0.8279358827900263","0.8176659264742167","0.006153228221915034","0.866813066962292","0.860691433056093","0.85209081186711","0.005405119078326736","0.11348430273999671","0.10655301667784083","0.10042974276135058","0.004716941782310409","0.3487713154270706","0.3241706688894638","0.3058956236242652","0.016317847348518735","0.779874917232629","0.7160182259299538","0.6911762699936376","0.03325021989489885","0.8404817861339601","0.8328478116015046","0.8214070956103428","0.007051218046438724","0.8662692097621765","0.8592574986955416","0.8503315133837637","0.005871029718941234","0.12074406884281548","0.11433281421042149","0.10794336660960725","0.004764924295456724","0.37051524671694813","0.34716131248840915","0.32797821477604094","0.01668563963767006","0.7504624866303944","0.6956416659884982","0.6744877043224516","0.029207731934210102","0.8454738330975955","0.8183976461230396","0.791727672035139","0.01771797326768105","0.8806445522680375","0.849770245959516","0.8316038232247223","0.017007316775171262","19","19","19","0.1429159134311255","0.11885715420400737","0.08418472856152051","0.02045099657472036","0.4836945891985525","0.3822610385155188","0.26675050343110357","0.07590068717480462","1.0989543067084417","0.8400661553276908","0.638565426781064","0.15356929840231126","0.8241811175337187","0.8568949996640881","19","0.1103911182055425","0.3374062905235752","0.7177428621234316","0.8326107899807321","0.864343009092791","19","0.10392477179515004","0.3108061196511802","0.6960113409793738","0.8340558766859345","0.866813066962292","19","0.10042974276135058","0.3058956236242652","0.6911762699936376","0.8311657032755299","0.8633152776941828","19","0.10453514788716436","0.31797399522122766","0.6952857393206973","0.8176659264742167","0.85209081186711","19","0.11348430273999671","0.3487713154270706","0.779874917232629","0.8281433607520564","0.8546231924770412","0.11889697579797394","0.36296916316373284","0.7013992430671813","0.8378378378378378","0.8630744199088668","0.11168899802010428","0.3333514156031099","0.6770140632750496","0.8404817861339601","0.8662692097621765","0.10794336660960725","0.32797821477604094","0.6748448326474145","0.8363689776733255","0.8619891579458595","0.11239066178160652","0.34099252218221376","0.6744877043224516","0.8214070956103428","0.8503315133837637","0.12074406884281548","0.37051524671694813","0.7504624866303944","19","0.7008745935228136","19","0.6294520696004232","19","0.7406889597574869","19","0.6910380787319608","19","0.6439898808797201","0.8110574342458401","0.8406615733051639","19","0.12973428763551242","0.38051733600860105","0.638565426781064","0.8170011806375442","0.8540351824156802","19","0.10893081580618395","0.33994720909034465","0.8949014572870164","0.8267281105990784","0.8419060985839764","19","0.1429159134311255","0.4403955548489923","0.8061825706845238","0.8454738330975955","0.8806445522680375","19","0.08418472856152051","0.26675050343110357","0.7617270151774088","0.791727672035139","0.8316038232247223","19","0.12852002558569456","0.4836945891985525","1.0989543067084417",""
"test_multimodal_mae","20","0.0001","true","true","decoder","multimodal_rna_dna_smallset_800_mae_29_march","2319","-","0.8436897880539499","0.8349557667267092","0.8250678509745867","0.007347123075381601","0.8690903815475541","0.8640211281682358","0.856127389242819","0.004757555380908609","0.11281307248894877","0.10691351039023737","0.10480366463353749","0.0029742867857044998","0.3475601361658505","0.32486693615436796","0.3166695266474459","0.011482876880870737","0.7533735795454546","0.7038556532426313","0.6748074040268407","0.026718642532463956","0.8534077555816686","0.8420071042309532","0.831668625146886","0.008986966350526697","0.8699936102194725","0.8636114328644983","0.8562907740177839","0.005307061670746009","0.1202506828724299","0.11478423850195656","0.11297593189481515","0.002744371528651545","0.36978298102985624","0.3481225202221546","0.3406321008663301","0.010942151067166488","0.7238060481964596","0.682447269984654","0.659721919468471","0.022678614115916474","0.8566820276497696","0.8181046555430717","0.7929948839039748","0.021013518644120915","0.8642166838342733","0.8508318344995844","0.8406814362590257","0.01059688483012918","19","19","19","0.12824865998122295","0.11644098654390303","0.09099252223496587","0.014002901268367287","0.47849257692088204","0.37494186958073994","0.2843772969440255","0.06345279874893466","1.0425756242540147","0.8395166399113085","0.6565792992001488","0.12951083409871278","0.8280346820809249","0.8612975992804974","19","0.1054394835199299","0.3200638539819504","0.7024489894057765","0.8436897880539499","0.8690903815475541","19","0.10550902495884168","0.31814181082609255","0.6876187180027817","0.8362235067437379","0.8657099210551003","19","0.10480366463353749","0.3166695266474459","0.6748074040268407","0.8417630057803468","0.8678803497152089","19","0.10600230634992899","0.3218993531505004","0.7010295752323035","0.8250678509745867","0.856127389242819","19","0.11281307248894877","0.3475601361658505","0.7533735795454546","0.831668625146886","0.8590576156863485","0.11355339377418902","0.3444057817135243","0.6873744177439857","0.8534077555816686","0.8699936102194725","0.11342053514272359","0.3413271927160688","0.6660420251271081","0.8410693301997649","0.8640466991524749","0.11297593189481515","0.3406321008663301","0.659721919468471","0.8510575793184488","0.8686684652464118","0.11372064882562519","0.34446454478499355","0.6752919393872457","0.8328322309079976","0.8562907740177839","0.1202506828724299","0.36978298102985624","0.7238060481964596","19","0.6842951774597168","19","0.7016444736056857","19","0.7050663100348579","19","0.7112042109171549","19","0.7097245322333442","0.8099838969404187","0.8420904966956361","19","0.1258029035491466","0.37248184817950897","0.6565792992001488","0.7929948839039748","0.8406814362590257","19","0.1116320113859234","0.34575031212067225","0.9067361740838914","0.8566820276497696","0.8642166838342733","19","0.12824865998122295","0.3936073137386107","0.7754309517996651","0.8175388967468176","0.8632731872559258","19","0.09099252223496587","0.2843772969440255","0.8162611502188223","0.8133235724743777","0.8438973684530607","19","0.12552883556825625","0.47849257692088204","1.0425756242540147",""
"test_multimodal_mae","20","0.0001","true","true","","multimodal_rna_dna_smallset_800_mae_29_march","1155","-","0.838150289017341","0.8293327999383886","0.8176659264742167","0.007395357386441065","0.8665275983170471","0.8611236572533556","0.8532571960038349","0.005068843594927728","0.11115153446654683","0.10708548543167713","0.10290897903212007","0.0030534499231965368","0.3369974180907906","0.32333010633339976","0.31011003286188205","0.011017078759150513","0.7661242051558061","0.7135985056559245","0.6822760032885002","0.029644948289143203","0.8443008225616921","0.8341840062237982","0.8180998196031268","0.009819003411878168","0.865679574607711","0.8596776007936351","0.849822810463395","0.0062398820945887635","0.1184541986763368","0.11482880463652809","0.11048011073751526","0.00308650968364594","0.3590301590888375","0.3461712444585495","0.33238385329423376","0.011272502764691779","0.7376902141268291","0.6911099025181361","0.6609343876914372","0.02764096199135864","0.8529953917050691","0.8155703308528566","0.7882723337268792","0.022033893841963862","0.8681759282968877","0.8494698084420815","0.8362642099150001","0.012380341334993099","19","19","19","0.13336692713148915","0.11663071396869365","0.08790556914879867","0.016516999968792256","0.5027748258236157","0.38418715711835005","0.27561176988884223","0.07393970481950646","1.0666749742296007","0.8480273356765666","0.6621945335751488","0.1371905730448233","0.8241811175337187","0.8571230639133509","19","0.10993498970701679","0.3343051125048061","0.7247495940237334","0.838150289017341","0.8665275983170471","19","0.10509509238324678","0.3121586831067722","0.6956437428792318","0.8326107899807321","0.8648509054743061","19","0.10290897903212007","0.31011003286188205","0.6822760032885002","0.8340558766859345","0.8638595225582397","19","0.1063368315694551","0.32307928510274764","0.6991989829323508","0.8176659264742167","0.8532571960038349","19","0.11115153446654683","0.3369974180907906","0.7661242051558061","0.8278495887191539","0.8548203806641319","0.11820882739089016","0.3590301590888375","0.7064064268081908","0.8443008225616921","0.865679574607711","0.11294167334626996","0.334978820308783","0.6765546647329179","0.8387191539365453","0.864119521599515","0.11048011073751526","0.33238385329423376","0.6609343876914372","0.8419506462984724","0.8639457166334221","0.11405921303162829","0.3458608911905577","0.6739638192313058","0.8180998196031268","0.849822810463395","0.1184541986763368","0.3586024984103358","0.7376902141268291","19","0.7013102637396919","19","0.6632572280036079","19","0.7192277378506131","19","0.7091725667317709","19","0.7063193851047092","0.8099838969404187","0.843728993131444","19","0.12252591067753085","0.36955059268533963","0.6621945335751488","0.7882723337268792","0.8393656785802854","19","0.10954097656630851","0.3614111654644046","0.9239694504510789","0.8529953917050691","0.85981423228679","19","0.13336692713148915","0.4115874317295483","0.7871525355747768","0.8242574257425742","0.8681759282968877","19","0.08790556914879867","0.27561176988884223","0.800145184552228","0.8023426061493412","0.8362642099150001","19","0.12981418631934105","0.5027748258236157","1.0666749742296007",""
"test_multimodal_mae","50","0.0005","false","false","","multimodal_rna_dna_bigset_800_mae_29_march","2345","-","0.8420038535645472","0.825829364960516","0.8140655105973025","0.009296171982294626","0.8665532641528267","0.8605053499130388","0.8485336911628067","0.006196161892516326","0.11699812827168883","0.10481866513443809","0.09570127455894249","0.007397793399482473","0.36641208537722864","0.3170742045966472","0.29348417051090375","0.025837364800806863","0.8314497398607659","0.7660793766830907","0.6887867667458274","0.060644910165656166","0.849294947121034","0.8300317337390203","0.8155111633372503","0.011397308446885477","0.8660161855381798","0.8587634440299317","0.8446727478059107","0.007321601156454276","0.12616566772542884","0.11250484567915686","0.10164606444364636","0.00843692075701628","0.3943073593285186","0.3393030981595954","0.31109557109734953","0.029113262761693282","0.8095597161187066","0.7487350100562686","0.6652326432485429","0.06306942287293489","0.8271604938271605","0.8144577593539909","0.7975841874084919","0.013174413996261588","0.8681818944156815","0.8493378032118436","0.8329302553737117","0.012141678492879426","49","49","49","0.13305631045510577","0.1157821529303035","0.08930806406821269","0.015979586105257106","0.6188943602631755","0.404761549990604","0.285012040603002","0.11419549002861454","1.2298548663104023","0.9151400555000103","0.6236033121744792","0.19819035777786573","0.8253853564547207","0.8621393301651583","49","0.1011066961244039","0.3034500962603845","0.6887867667458274","0.8420038535645472","0.8665532641528267","49","0.10889732525889374","0.3176464166390756","0.6977666797059955","0.8140655105973025","0.8485336911628067","49","0.11699812827168883","0.36641208537722864","0.7948799133300781","0.8273121387283237","0.862961118635031","49","0.10138990145826153","0.30437825419564374","0.8175137837727865","0.8203799654576857","0.8623393454493715","49","0.09570127455894249","0.29348417051090375","0.8314497398607659","0.8301997649823737","0.8608814085438391","0.10843694789469545","0.3237554813191625","0.6652326432485429","0.849294947121034","0.8660161855381798","0.11726257604467426","0.34115441086026327","0.6796939789302765","0.8155111633372503","0.8446727478059107","0.12616566772542884","0.3943073593285186","0.7835569835844494","0.8328437132784959","0.8619153704955783","0.10901297228733935","0.32620266819268334","0.8056317283993676","0.822309079975947","0.8603315077661504","0.10164606444364636","0.31109557109734953","0.8095597161187066","49","0.760878668891059","49","0.6535392867194282","49","0.6418902609083388","49","0.5339506997002496","49","0.6439480781555176","0.8271604938271605","0.8570995121097189","49","0.11296146960772285","0.3410366087669516","0.6236033121744792","0.7992916174734357","0.8437151868070141","49","0.11186124385940754","0.3739499827785166","0.9597375778924851","0.8225806451612904","0.8447621673530923","49","0.13305631045510577","0.4049147575413743","0.8177215576171875","0.8256718528995757","0.8681818944156815","49","0.08930806406821269","0.285012040603002","0.9447829635054977","0.7975841874084919","0.8329302553737117","49","0.13172367666106863","0.6188943602631755","1.2298548663104023",""
