id	file_name
eaf9abed-214b-4933-a4e4-1286b36d5f73	TCGA-D8-A1Y2-01Z-00-DX1.77451A0F-00FD-44A9-A0D0-CB7A39CE74CC.svs
632f427b-7429-4852-bf47-78e77350a59c	TCGA-BH-A1FB-01Z-00-DX1.9D778D1A-07F6-450D-B7AA-0E17B4D0A88C.svs
63858a48-c99e-4080-97f0-419f662ef195	TCGA-D8-A1XD-01Z-00-DX1.E500D561-1F49-4F08-99AE-E8345F21B406.svs
6d7a28e1-1617-4e0e-be39-83a6ed60fcaf	TCGA-EW-A1J2-01Z-00-DX1.F1D8E593-2DF4-44C3-873D-FD3C910011E4.svs
3f195252-ba38-4843-8779-1e54568d69df	TCGA-UL-AAZ6-01Z-00-DX1.0488628B-C06B-4A1D-9198-EC29D0BACF6E.svs
7fae3714-bbff-4d1d-870b-aba42219f4d5	TCGA-C8-A12M-01Z-00-DX1.0C5F2DED-873F-4C86-97A2-2AA76A6236DF.svs
765214bd-6c5c-4c7b-9e0e-21736495919b	TCGA-BH-A1F8-01Z-00-DX1.8BB026F7-35CB-483F-B665-4C3A3EF47E1B.svs
4b1732e4-1d4c-48a6-8d04-3814ffe5fc51	TCGA-A2-A0CL-01Z-00-DX1.5342E971-DCD2-42C4-B4FF-E6942A95829E.svs
11667eab-f199-4b78-ab04-c118221a7570	TCGA-A8-A08I-01Z-00-DX1.96A0065E-5430-40F6-835E-1A7238A79DDA.svs
c30133b9-3e6a-44b4-812f-a003e698225c	TCGA-AC-A3HN-01Z-00-DX1.1AA71B9B-1B61-41A9-91CF-B7649DEC189E.svs
9af833c0-30df-4772-91b2-31e4e312f058	TCGA-A2-A0CQ-01Z-00-DX1.4E5FB4E5-A08C-4C87-A3BE-0640A95AE649.svs
d69bb1a6-1ef2-4b81-997d-7f66072b7000	TCGA-A8-A08P-01Z-00-DX1.431A1290-9CF4-4CE7-A9F0-13F9ADA46ADA.svs
20d69f17-d957-4dc2-ae29-3f28a9518868	TCGA-B6-A0IE-01Z-00-DX1.E6C4E5C0-338C-481D-B691-0385E8D090B1.svs
fcc84daa-5e54-4773-88a8-aa76727ffb6c	TCGA-AC-A2BM-01Z-00-DX1.162A9FA9-6E61-48BF-B0A5-C6C7640ABD9B.svs
a51a959b-d70b-4f51-a360-99f7ca48efaa	TCGA-AR-A2LN-01Z-00-DX1.3EF43524-28B8-4326-9356-6BCBC63A1DA8.svs
9db69c3a-9a2a-49ed-865f-8b95195548c2	TCGA-A2-A1FW-01Z-00-DX1.DC2BC5D7-E57B-444E-833F-9A1B6E11DE6D.svs
f379c21c-68ee-4c69-8e69-5fa9bfecfe27	TCGA-E9-A1RI-01Z-00-DX1.3259644B-0888-4B18-B16F-397D55167EAD.svs
7b8b69cd-5e94-46f6-9732-39ea204d680b	TCGA-E2-A14S-01Z-00-DX1.5C332E99-7296-473A-9917-7EFC38A8251D.svs
efca577c-7b6f-4df6-ac6e-6577cb0d3f27	TCGA-A7-A26G-01Z-00-DX1.29A27673-A16D-4044-BCCF-14BF6236D7D3.svs
1b008f74-790b-466b-b63b-cdb7b6de7eca	TCGA-AR-A2LJ-01Z-00-DX1.9D6257FA-2767-4640-9252-9BE18BD9D158.svs
6bd7f723-3737-491d-ac2f-279eac24f50c	TCGA-BH-A0GZ-01Z-00-DX1.9AD4F493-A0A9-499D-B667-B33333FC1A51.svs
b411c802-4c8d-4b65-8eee-72a538f14f65	TCGA-C8-A12Q-01Z-00-DX1.CE74E5B7-FD30-4CBE-8716-ECCF2213AAC3.svs
6b166dc2-3584-449a-a4e0-3f60eaaeba00	TCGA-A2-A3KD-01Z-00-DX1.E400D529-A0D1-4C78-AD5C-33EB0508B128.svs
1c8e9a67-912a-4c69-965a-6b2f0e71eb30	TCGA-A2-A0CV-01Z-00-DX1.B02D017A-61CD-45FE-BB31-705CD127DDAB.svs
5d19e291-0437-47a8-aee6-3b3adab803ec	TCGA-EW-A1IX-01Z-00-DX1.72AE0E0F-B213-454F-8275-76A7C43FAB86.svs
33edbe63-b23a-4a41-b47a-629d132e3a14	TCGA-A2-A0T2-01Z-00-DX1.29A5C4C8-6AE8-44EE-98C2-ACBCBFBE9D60.svs
412e8339-e465-4aea-b2d2-387057978aad	TCGA-AR-A1AL-01Z-00-DX1.0970370F-6D4B-449A-AF33-76355DD99F91.svs
1a62d692-bc08-49f9-ad59-6fddf3bbcb6d	TCGA-A7-A4SF-01Z-00-DX1.CDCFD4BC-4363-4CF2-95F5-4922E04C3B9D.svs
e61c8dc0-35d3-4fb4-a8e6-deb00bb5ed10	TCGA-A8-A07R-01Z-00-DX1.D716752E-86AF-468B-A905-A7894B978F22.svs
36c5fcb4-8df6-448d-9521-7e15fe1b7633	TCGA-BH-A18G-01Z-00-DX1.DB2B5819-CE83-4E07-BD03-2CD9CF2E246C.svs
577b807d-a5b6-4d6e-98ea-e3b3bdafd356	TCGA-E9-A5UO-01Z-00-DX1.96BFEB0C-86DB-4D3B-9364-C708937219B2.svs
a1b58cd0-559e-467d-a193-96602cd3306f	TCGA-E2-A1LB-01Z-00-DX1.B4AFDB08-BA09-4F6E-806E-4054B790AB8E.svs
eed08ded-9ed9-4896-b9f5-cb5a844a94ee	TCGA-A2-A04Q-01Z-00-DX1.DF7ED6B6-7701-486D-9007-F26B6F0682C4.svs
b7a83dd7-c3b5-471c-8c44-355e45fbc00e	TCGA-AR-A24S-01Z-00-DX1.317C3B19-0D0F-4315-AC2D-C741F09DD775.svs
a36abf65-e60f-455a-9808-bf9fab30ed85	TCGA-C8-A12X-01Z-00-DX1.2967579D-40AE-4425-BE81-5109713C16B4.svs
acc74a64-a77a-47fc-b771-57856b239874	TCGA-Z7-A8R5-01Z-00-DX1.3BDB407F-514C-4131-B058-FA1E69154276.svs
d6ce13b1-afff-43d7-9b7f-44f5fa57d230	TCGA-OL-A97C-01Z-00-DX1.BDEEDEE2-6D07-4046-A8A9-D6FF8F337393.svs
1f2ee37d-d49e-48d8-80c3-f4dbec3b4d02	TCGA-E2-A1IF-01Z-00-DX1.51F5B0AC-E4D6-439D-8168-34934471FA06.svs
265ac6d9-4dbd-4f6a-9e40-bdb1330bbb26	TCGA-D8-A1XA-01Z-00-DX1.36A807F0-2D35-4CE3-8A27-CC59181B1A3D.svs
fbaa36d1-20c8-49d3-bf67-bf6aae019580	TCGA-BH-A0BV-01Z-00-DX1.3C9CD4F7-A001-430D-AA8D-80CAD61C344E.svs
fadb0bd2-e734-4dc0-ab09-388c4feaf30a	TCGA-C8-A9FZ-01Z-00-DX1.FA6B5909-3024-44B9-9CC5-71F8AB133A45.svs
95bcf26c-2f32-498a-a8c4-fa85fc78f89e	TCGA-E2-A15A-01Z-00-DX1.B9D22735-FE9F-46D9-84E6-0C71A1BF84D6.svs
c902da50-cb28-46ee-9e4d-0f047fe466f2	TCGA-AC-A6IX-01Z-00-DX1.45B63C4F-9DC3-4CED-9DF9-0F86E647BEA3.svs
f935cbf5-2afc-4baa-8bf8-c77c0c7d76ed	TCGA-A2-A04Y-01Z-00-DX1.4DC97AD6-4806-4A3A-A998-FD36F93590A4.svs
43b25038-2f66-4bd4-b2af-69130271fd1d	TCGA-BH-A0DT-01Z-00-DX1.73AFCEBB-06B1-4870-ADA2-881511B1BE2D.svs
f15fa016-f47e-4fa7-8f00-920b2111b43c	TCGA-A2-A0EX-01Z-00-DX1.F4C293E9-9BB2-48A1-8080-5F3082E219C5.svs
2b0aa606-badf-425b-8005-a232518fd485	TCGA-B6-A0RG-01Z-00-DX1.C83D21A0-EC61-459C-9776-EA3D91469E72.svs
2796a1ce-f49d-4653-8cdc-239ebea7a31b	TCGA-BH-A18I-01Z-00-DX1.EE699DE3-EBF4-4AB4-8319-9911F027FA18.svs
980ea997-6a99-49b0-a3a2-42243f13725f	TCGA-BH-A18N-01Z-00-DX1.FE0E24A1-8AE9-4021-B9C7-B408EE0DE329.svs
2406dd26-6b37-46f2-a443-a1d4d9076b7d	TCGA-A2-A4S2-01Z-00-DX1.D779B63B-8817-43F1-A8F4-236C82DB78F8.svs
d3b5b4af-22bf-408d-91ba-c4ba6a234524	TCGA-BJ-A4O9-01Z-00-DX1.E815BF13-A03C-4687-BE1A-C874567A1450.svs
4fec9fb1-96f3-4385-8207-e1d50fbad935	TCGA-DE-A4MD-01Z-00-DX2.58E5F14C-45E8-414F-80AE-3E216757704F.svs
a504f587-df9a-4d6b-90e4-a7c0e4db66b9	TCGA-EM-A22K-01Z-00-DX1.7E55DD32-B9F2-40ED-B231-4839A68647CD.svs
91f9a935-8085-448d-b0f3-b6008a5bf183	TCGA-ET-A39L-01Z-00-DX1.B006F8A2-B64C-4052-90B5-953BF543E290.svs
e33debfd-186f-49a5-ab8b-8256e7b63eb5	TCGA-ET-A39O-01Z-00-DX1.8036EEAA-916A-48F0-A47E-7A4EDFD5066B.svs
5ae8b795-224d-42e5-99b3-2a4dd0b72ec7	TCGA-E8-A436-01Z-00-DX1.46EA840B-403D-466A-8596-52B29F6AE5FA.svs
9c02317e-0821-464a-8e39-c15fb3b83fbe	TCGA-EL-A3H4-01Z-00-DX1.CB5C38FE-EBF3-449D-8608-683744AAC5A4.svs
310d1cdd-69bf-474d-912d-3f1e093362a1	TCGA-EM-A4FO-01Z-00-DX1.2B587AF2-5DE5-48A2-8E27-ABE9E1091F35.svs
960e696e-60a5-42d7-9a7f-da38c29556e1	TCGA-EL-A3ZL-01Z-00-DX1.279CBC80-1AF8-40C1-B9A9-036E982B68C2.svs
551d665e-3235-4e13-b7ab-cc38a06861be	TCGA-FE-A233-01Z-00-DX1.76314C1C-D914-4B1D-B72C-70E75874487A.svs
fa055e8e-a948-4393-b253-9c984fc3e3ac	TCGA-ET-A39M-01Z-00-DX1.C6BB562B-64D4-4977-8631-04C548CC4067.svs
a77da444-4b4d-4fd9-afa1-16c640b59148	TCGA-ET-A25N-01Z-00-DX1.6DF8A812-E5EB-475E-B5A2-A3E8B5CC0350.svs
f3f53cee-c0fa-4a8d-b3eb-988085b8cce1	TCGA-EL-A3MW-01Z-00-DX1.9DB87308-75E4-433F-B356-04AA6B5B15D3.svs
e58b2800-7321-4043-bf97-3d4eaaf77d66	TCGA-EM-A3FJ-01Z-00-DX1.EAC876AD-5163-4412-B49A-C7FBDA332AF6.svs
a26b9f68-8cf6-4974-82ff-d917ec4c1951	TCGA-EL-A3GW-01Z-00-DX1.006A8444-7894-4864-A181-D57EE97B4303.svs
797ce2fc-bc1e-41d7-912f-e2ae6c21e249	TCGA-DJ-A13P-01Z-00-DX1.3F10C782-D5D3-4B7C-A898-F6F061C78EB8.svs
4607a9ff-beff-4dd8-ab3a-9279dece5683	TCGA-E8-A2JQ-01Z-00-DX1.1F6FB8C9-B530-4F66-84DF-8CE1FB8D0507.svs
cceea818-b9da-496b-a73a-95bffb168f75	TCGA-BJ-A3PR-01Z-00-DX1.BD741B06-31EC-48ED-871E-55B2378CB547.svs
1c523711-452a-4f93-ab39-d85715252d72	TCGA-EM-A3FQ-01Z-00-DX1.34D857E6-D56F-447D-98F6-A0282E13F1C7.svs
bea65d8a-2d1c-4f2e-9efd-d0d68947c6bf	TCGA-EM-A2CJ-01Z-00-DX1.D6F4716C-D6C7-4087-9B17-E1D89A3EEA8F.svs
4d547182-e8b1-42ea-8e01-cca8b6d93081	TCGA-BJ-A2N7-01Z-00-DX1.40C11DD3-6FF0-4D0D-8229-33DE2127686D.svs
3437d545-51b7-4fb4-954b-7920cf3c43b8	TCGA-DJ-A1QD-01Z-00-DX1.69F164F2-DC35-473E-9DF6-142F83CD424F.svs
6e478b35-034d-4539-8fa7-c6ae946983b3	TCGA-MK-A4N6-01Z-00-DX1.CC83778C-73A1-4B17-8FB3-06446682F20A.svs
c037090d-2a6b-4470-8f54-f1087438761c	TCGA-EL-A4KG-01Z-00-DX1.8B2BA254-DCF3-45ED-BACB-28822906B7A5.svs
e5b5ebf3-a865-4a16-bbf3-d3dd05bbe817	TCGA-FY-A3I4-01Z-00-DX1.9DDE959C-EB74-4BDB-8CAE-D72E6694FF05.svs
1eeb07a9-ded0-45c0-bc60-427c838bca96	TCGA-ET-A39S-01Z-00-DX1.078746BC-33B7-47A2-A6D8-F5B2E6180E30.svs
33a4974b-52b7-4d6f-be97-48e0b3def881	TCGA-IM-A3U3-01Z-00-DX1.D4723099-93F2-416C-9905-D12BB1F2AD85.svs
c42e7e40-e7e2-4687-b987-16e21124085d	TCGA-KS-A4I7-01Z-00-DX1.9471DA2C-A348-4332-BFD9-C3ECF5BA84CE.svs
14ea5202-4b98-4616-8a5f-c76a8f79ab2f	TCGA-FE-A238-01Z-00-DX1.A489266C-D8DF-46E4-A8CB-98AC5EA8E05B.svs
1f78a43f-f0a7-43e8-9093-7bf42c828b2a	TCGA-DJ-A3VE-01Z-00-DX1.5994BC7B-5E99-497F-A2CE-F19532041AD3.svs
daf1dea2-1be1-4dd7-b8ec-3556ccc5ee20	TCGA-DJ-A1QL-01Z-00-DX1.A4A16266-C153-47AB-A53F-40C015FF088D.svs
8bb75706-7073-4560-a4cb-92b32e1d7d6d	TCGA-4C-A93U-01Z-00-DX1.7B59BB04-997E-4E0F-8040-F8F8492792A4.svs
c0c933cb-b907-48e4-8aa6-3ea571a61321	TCGA-FE-A234-01Z-00-DX1.BF4731E1-E4CC-4E85-8EB7-A2CBE3DD9066.svs
60b7d8ef-d8cb-47d3-8f60-299c8c38cc69	TCGA-ET-A25G-01Z-00-DX1.379CE9E3-B8D5-4685-80F0-CF09389187B5.svs
4933117c-8a82-421d-8c55-f20d63b5d983	TCGA-ET-A2N1-01Z-00-DX1.309AAE0C-349D-43C7-8EE2-1B9D0E8104DB.svs
2f3cf4e4-db5e-4e89-ac2b-9b0410a907d4	TCGA-CE-A484-01Z-00-DX1.985833BD-7C94-4B91-A6CB-617E3962CCCA.svs
b712cd21-2112-437d-9177-fc5f3c2310e6	TCGA-DJ-A3VJ-01Z-00-DX1.84EE18A7-A597-4D0E-80E6-FB4A9361D512.svs
cebe8a34-5f4f-42cf-a723-41e655a1ff55	TCGA-EL-A3MX-01Z-00-DX1.4E7683C9-AA35-4A12-BE04-948A609446FB.svs
982f56ba-1459-402e-9624-71ac9e22ab2e	TCGA-KS-A4I5-01Z-00-DX1.2D6DF7C9-9798-4DB4-B73E-511F9E2981C9.svs
3f35e46e-41ba-4a99-a8bf-a9c9391f4142	TCGA-ET-A2MY-01Z-00-DX1.85287036-F72C-4C39-AE7C-1163B8921DBB.svs
19896cc4-7881-47e0-8078-bc3aaee004c3	TCGA-EL-A3GV-01Z-00-DX1.45E8B373-5E7D-42BA-A2FB-A918A465AD08.svs
4ad2c84a-6090-4a85-bb85-fe2c082fe434	TCGA-DJ-A2PQ-01Z-00-DX1.392C1B22-8D97-4924-9968-61747529C9AD.svs
2df1e41c-870f-4fea-94da-5a3b4121261c	TCGA-EM-A2P3-01Z-00-DX1.7A8DC9FF-F03F-4273-8DCE-EAB412118945.svs
31181a20-a87b-426b-a3f4-2a485d40313b	TCGA-J8-A3O1-01Z-00-DX1.0BDEF136-AA2A-424F-B8E4-61B6C8C4F93A.svs
880ae8ec-b8e8-4d9f-b0f1-2457a8a69cc5	TCGA-ET-A3DQ-01Z-00-DX1.A9648057-5AC1-4A77-9A82-846BF4D5804E.svs
36527b0f-7083-4984-9b4b-f44e138806cf	TCGA-BJ-A0Z2-01Z-00-DX1.A3B544CF-A1DE-4887-9CBA-69EE3486CDFD.svs
ce907e48-de19-4bcd-959c-379978f2795c	TCGA-FE-A23A-01Z-00-DX1.87FE71D9-087F-45B2-8B1B-935566E8489A.svs
9ce4ba62-15a9-4d17-baf3-4ba894aae258	TCGA-DJ-A2Q8-01Z-00-DX1.AB41ACFA-C982-4489-8182-7D0DF1F47841.svs
60bb726c-1858-479b-8982-ffaca9c7b45b	TCGA-DJ-A1QG-01Z-00-DX1.C51220F0-9C8A-46D5-99E9-F66B7BCB67DD.svs
d4fb44c2-d093-49e8-a3d8-263a8e390df3	TCGA-DJ-A1QF-01Z-00-DX1.31091089-431C-477E-BBAD-774432E05449.svs
08b1851d-14bd-4d75-aaa2-0bd811e5ea07	TCGA-E8-A413-01Z-00-DX1.6307C66E-527C-4F67-AF4B-11953E3CE6DB.svs
2fde29bf-ef0d-44ff-abdb-8afb30e1d2e1	TCGA-DJ-A2PO-01Z-00-DX1.75B88F27-FE4F-47AE-85AA-9291BC387205.svs
8965c6b1-72c6-4d61-b70b-8316547ff4fe	TCGA-DJ-A3UK-01Z-00-DX1.E216A23C-1F6F-4898-807D-9373EEC736FE.svs
e125d758-6f20-473e-9fe6-bd0b7fb69576	TCGA-EM-A3FL-01Z-00-DX1.8B0828AC-4EFF-4C9A-8B11-B249C97C6F59.svs
2aab7181-c170-4f68-acbb-a021e404e3c0	TCGA-BJ-A45D-01Z-00-DX1.671AA845-0931-4830-B837-5E121339A7AB.svs
0f7d92aa-ed58-44a3-8870-687611cef709	TCGA-IM-A420-01Z-00-DX1.B7087DD3-2A65-44A3-A814-5C7826690740.svs
85b6e99e-d863-4950-8931-9233712c58fc	TCGA-EM-A2CT-01Z-00-DX1.717B3037-9B23-42A2-BB3E-6710FCEF8D58.svs
5e2974db-f244-41f6-b9f7-bd2f1c680bd9	TCGA-MK-A4N7-01Z-00-DX1.830E125F-78B8-4D18-8523-5A82175030A0.svs
9fe5e527-233d-4f45-bb2e-f6c36ed873f4	TCGA-E8-A438-01Z-00-DX1.2A198CD7-4FC2-43DD-94DA-CF79EC06A2C5.svs
51afc76b-f1e3-48ee-b577-5200c2f71eeb	TCGA-DJ-A1QO-01Z-00-DX1.97439F9B-2A25-4CCF-B478-B27B389F6704.svs
20824b09-73f6-43e9-856b-109458913c17	TCGA-E8-A3X7-01Z-00-DX1.DFF87E16-0CC0-4905-8BCE-8197645F699F.svs
6bc17462-bf4d-48c8-8126-83459b689824	TCGA-BJ-A0YZ-01Z-00-DX1.FFDC24FB-D8A1-40F8-89CD-DDB0ED010870.svs
97847641-1a94-4c26-af39-3df9495c0e57	TCGA-EL-A3H7-01Z-00-DX1.BBCE50FD-96BF-4AEB-AA57-072C5FE2A1DF.svs
7a19ef9a-e9c3-4670-a69f-1827be91d2ef	TCGA-EM-A4G1-01Z-00-DX1.285286C5-567C-48AE-B741-F5433241E096.svs
17f4a121-fdd8-4cd6-9d28-3dd18dfbe3db	TCGA-DJ-A2PN-01Z-00-DX1.FB5701AA-F9C8-4CF9-9ABE-943E8CE614F2.svs
bf357b18-c8c0-4fff-bcd5-21bb6e0881a9	TCGA-DJ-A2PY-01Z-00-DX1.205D876C-9E47-4421-9461-592D452AB13E.svs
f199f5b6-b7af-498f-880d-f8a1838280ab	TCGA-FY-A3NM-01Z-00-DX1.5CC1829A-1C03-46A0-8D57-E68F5D31D7A6.svs
8f2c4428-0fb7-40de-b0ee-68fadcdda2ac	TCGA-DJ-A3VL-01Z-00-DX1.B4873C68-3405-4944-AFF4-C87AED853BDE.svs
3acfa2e6-b897-4f64-8ab7-ebf4fde56a81	TCGA-BJ-A2NA-01Z-00-DX1.E1EEB1B7-D419-447F-864D-4F2B1111585F.svs
277d3676-c4a9-48ab-a457-f3c92f850fe5	TCGA-EL-A3H8-01Z-00-DX1.CD331473-DF2A-4C61-9647-6097DA3E0C89.svs
bbe4c5d7-fdfd-46de-8646-a2e9739c93ea	TCGA-FG-8182-01Z-00-DX1.287825ff-7486-455b-b3d7-90200806ae87.svs
ed274ae4-519b-432c-8be5-86208e1c46e9	TCGA-HT-7483-01Z-00-DX3.8925671C-F20F-413B-A1E6-A021CC70D8F1.svs
08b91c4c-e5b8-4abe-b498-b8256eaed669	TCGA-DU-7011-01Z-00-DX1.839D54AF-A0C7-4DE4-A7D0-D19C760FFB3D.svs
e6ce0e66-a0aa-41dd-8bf5-54ae14858846	TCGA-IK-8125-01Z-00-DX1.1491FC08-FB5D-4697-9A8C-9172FAF63C1C.svs
835968fc-5aea-4ee2-8304-e37737963a63	TCGA-S9-A6WD-01Z-00-DX1.4B8BAF92-5817-494A-A842-7FE6C0C6F643.svs
47b56745-c939-4489-9e39-d65b29fffd01	TCGA-DB-A64P-01Z-00-DX1.A14552EE-4B33-4839-A733-00302D0BAFBC.svs
2aa466e8-f796-4c20-a475-b9190cc3cdcf	TCGA-S9-A6WE-01Z-00-DX1.F4D6E41C-5B13-498E-853A-902D41DF804C.svs
7f0e0d90-0668-4184-80bc-0240a186b127	TCGA-DU-8168-01Z-00-DX1.e89da367-c6d4-4eb6-8d2e-96a0f8c8cd4a.svs
ea47f323-cc03-463b-9600-b4378ccf3e80	TCGA-HT-7694-01Z-00-DX8.862B28F9-2900-440F-9D9C-067F301D15E0.svs
df6021c6-aecb-4dca-914b-3d0e23b4d81d	TCGA-WH-A86K-01Z-00-DX1.6F32811A-D54A-4716-8364-758DC98D9E47.svs
c820b44d-b1e3-4db8-a900-3deaad64a465	TCGA-EZ-7264-01Z-00-DX1.80a61d74-77d9-4998-bb55-213767a588ff.svs
addeb833-423f-49d0-9c7e-88b1aa053f93	TCGA-A7-A0DC-01Z-00-DX1.C770781E-83E4-47DD-B658-25BBBBB32066.svs
0a886f18-c44c-4b5e-b243-6df6e27f426a	TCGA-GI-A2C8-01Z-00-DX1.09BD8AC9-645A-4C8B-9B36-77D833BDBA09.svs
bb7d6bc1-4d6a-4ecc-a8ad-ecc31ff4f471	TCGA-C8-A1HO-01Z-00-DX1.0C702CEE-C373-4D00-A706-32206D41AC17.svs
3985ea64-d68f-4539-a4d3-65ff4a7b98be	TCGA-EW-A2FW-01Z-00-DX1.4F948681-81F3-46C5-A4E8-FDE8A4116F7A.svs
1bf2c09e-854f-414f-9b5e-2ad8a5176abd	TCGA-C8-A1HI-01Z-00-DX1.C6D0F8B8-55ED-477F-BAF7-AA05D0449CC8.svs
ae9751f5-90a6-408c-a955-7e3b11075a0d	TCGA-A8-A091-01Z-00-DX1.1F38CADB-A093-416E-A8A8-31E61CD730BA.svs
76d7e670-26f0-4e30-97a9-09d219e90dca	TCGA-GM-A2DO-01Z-00-DX1.60817A51-93B7-483D-ABC9-8ED6341C6660.svs
a4e25e73-263e-42a0-9cc2-5fa6fd09e083	TCGA-BH-A0BD-01Z-00-DX1.CD4A6FC2-BA8C-4E30-972A-E6CD1BEAD8AD.svs
cc4e713b-f86a-44b6-b714-458611b268de	TCGA-A8-A07G-01Z-00-DX1.37E8A762-8141-4BE6-935A-B3DCB712BB4A.svs
f41ab201-fff7-4806-9597-656953d3d338	TCGA-A2-A0D4-01Z-00-DX1.35E43827-DABC-4685-A62A-333672923349.svs
749dd18b-33c2-4542-8cd0-add01108d49a	TCGA-AN-A0XW-01Z-00-DX1.811E11E7-FA67-46BB-9BC6-1FD0106B789D.svs
ed71bea3-384c-4eb3-a2d7-37c21e9e4265	TCGA-AO-A1KQ-01Z-00-DX1.CAB7D9A5-7030-4A33-BE51-9B04D67A7676.svs
2ae5daac-3005-4644-99dd-76de79ce72c2	TCGA-BH-A18L-01Z-00-DX1.01D6E3EF-6857-4CC6-BEA1-0BBC1A0B728F.svs
619b031c-83b6-40d3-a21c-bb3050215120	TCGA-D8-A1XV-01Z-00-DX2.D1988E01-5FDC-4F50-8183-F0CCE74D0CB2.svs
26eb27eb-84c8-4fea-a51b-c3eb5c484b33	TCGA-E2-A1LI-01Z-00-DX1.503dd2fa-23ef-4b11-8aab-301e069eaa88.svs
411e68e5-a78e-486d-aba6-fdef038f9082	TCGA-LL-A442-01Z-00-DX1.9275EDBD-1C89-4AF3-B02B-19F613A4E083.svs
e97f5305-f609-4bb9-aa05-cde96c9a0016	TCGA-E9-A22G-01Z-00-DX1.2b47e321-7910-40ec-ad1c-c4e08ed26334.svs
6636de93-98dd-4078-8e81-8551ac4a87e7	TCGA-PE-A5DC-01Z-00-DX1.8E6953AD-C14A-43F5-B062-E31AB13C7BDF.svs
adf3d973-0cab-4983-bec9-d52f06a2fd52	TCGA-BH-A28Q-01Z-00-DX1.C6D1CA93-6B2A-4722-9270-5D56592D833D.svs
d9ab7666-6cdd-4cb4-89fd-e7916e10986a	TCGA-A1-A0SN-01Z-00-DX1.5E9B85AE-AFB7-41DC-8A1B-BD6DA39B6540.svs
8385b86b-c2fb-42de-9ff9-241fce909dfb	TCGA-D8-A1JP-01Z-00-DX1.B02959C4-6AAD-4ACA-9838-61D224D838E4.svs
77c41662-2141-474f-9799-97fb74401162	TCGA-BH-A0W5-01Z-00-DX1.84EA3913-667B-4694-A0F0-E629CAC615C8.svs
c0c80b78-109c-4f6c-8606-98cc0961c389	TCGA-BH-A0EI-01Z-00-DX1.929E126A-C9F8-4240-BF00-B6C4A57B7FF6.svs
9a37489c-cd3f-4fe3-8ba2-52b2c821459c	TCGA-BH-A0BM-01Z-00-DX1.8BD324F2-60F5-4F59-AF2D-533A5FB230BF.svs
cf21a217-2920-4a14-aa84-477a0823f904	TCGA-AC-A2FF-01Z-00-DX1.012DAC86-E05C-44FA-81C2-FE4C754F409C.svs
51b5f240-8fa6-4f7b-9e5b-3370d30ca7b8	TCGA-A8-A08S-01Z-00-DX1.C0E044C2-FC3F-4E3D-A779-A725FF375F21.svs
0dec98aa-fb71-4367-8d39-6a71ae06e442	TCGA-A8-A09K-01Z-00-DX1.41B2DF5F-C0E1-43BB-BAA5-2946A9EC4650.svs
ce77af22-10b7-4480-9c93-015970268455	TCGA-E9-A1R4-01Z-00-DX1.B04D5A22-8CE5-49FD-8510-14444F46894D.svs
2b5c424a-e8d9-4412-b612-e3adcf98dffd	TCGA-AC-A62V-01Z-00-DX1.2D8994FD-58B8-43C1-B99D-AA964E7DFD60.svs
41e7e8c7-bde3-4aa7-a0c9-98e039d641b5	TCGA-EW-A6SD-01Z-00-DX1.32D8240E-2076-492B-BB95-300A9FCA96E7.svs
8b5519e1-cbef-407d-b4b0-0a709cb9e924	TCGA-E2-A1LE-01Z-00-DX1.22856B2A-FBAA-4530-AEEC-E8F77BDA7F7F.svs
cfc6151a-9722-4572-adcf-cdeb41854df6	TCGA-A8-A07S-01Z-00-DX1.34AFF327-E7FD-49E1-B918-0C09129581FB.svs
8d780eb5-29c7-419a-a7e8-70f5fee50b31	TCGA-A2-A0CO-01Z-00-DX1.B191DADE-7DEA-4575-AED7-1C52BE15B8D5.svs
f742e4dc-011b-43f9-a675-b3864037f2c0	TCGA-AR-A24T-01Z-00-DX1.3B325D54-38EC-4E16-BDE1-628894CC15AA.svs
03f5138d-0f0d-4e6c-a9cb-2598a9eaa587	TCGA-A2-A259-01Z-00-DX1.7289CD72-CB74-41D4-B4AC-4EA5FDFEC666.svs
2481fb53-2c2b-42d0-b752-75cb5947ed98	TCGA-AQ-A7U7-01Z-00-DX1.AB5629A1-399E-402B-AD3D-DAF9F97D8300.svs
ae62c084-6ae3-401f-bb42-2c55506889f7	TCGA-A8-A09T-01Z-00-DX1.4183BBA4-AF11-4602-9EC2-35083C34A393.svs
cea82b7d-135a-49d5-b4f6-3fb0215f7188	TCGA-A1-A0SB-01Z-00-DX1.B34C267B-CAAA-4AB6-AD5C-276C26F997A1.svs
73f67a22-be29-4f3a-856a-8865e6eaa76f	TCGA-E2-A1IO-01Z-00-DX1.C812D02F-3B40-496B-9EF5-7F68ADE64962.svs
877b5653-c08f-4d59-a9f9-97699bdb38d2	TCGA-B6-A0IM-01Z-00-DX1.E2CBD42F-D933-4446-BE7C-C2F8B5AFB976.svs
d01bcc03-8923-4efb-b073-077e044410a1	TCGA-A8-A08B-01Z-00-DX1.416316FD-E8BF-402C-939A-08920F08A181.svs
d36d6dd0-648f-4ca6-8414-77d5c10b2cdf	TCGA-E2-A15L-01Z-00-DX1.626032DC-D396-48E7-B888-DFEBCF7102FF.svs
